Id;AnfrageId;CPEId;Typ;ResultNr;LocalScore;GlobalScore;Created
847;89;745279;2;1;2,111189E-05;0,1357995;2023-07-14 01:47:15.777
848;89;745295;2;2;2,111189E-05;0,1357995;2023-07-14 01:47:15.783
849;89;745302;2;3;2,111189E-05;0,1357995;2023-07-14 01:47:15.783
850;89;745305;2;4;2,111189E-05;0,1357995;2023-07-14 01:47:15.783
851;89;745216;2;5;0,006122449;0,09441511;2023-07-14 01:47:15.787
852;89;745290;1;0;2,378122E-05;0,1357995;2023-07-14 01:48:31.547
853;89;745279;1;1;2,378122E-05;0,1357995;2023-07-14 01:48:31.550
854;89;745295;1;2;2,378122E-05;0,1357995;2023-07-14 01:48:31.550
855;89;745302;1;3;2,378122E-05;0,1357995;2023-07-14 01:48:31.550
856;89;745305;1;4;2,378122E-05;0,1357995;2023-07-14 01:48:31.553
857;89;745233;1;5;2,378122E-05;0,1357995;2023-07-14 01:48:31.553
858;90;829773;3;0;0,01846154;0,2153382;2023-07-14 01:48:56.123
859;90;829774;3;1;0,01846154;0,2153382;2023-07-14 01:48:56.140
860;90;829775;3;2;0,01846154;0,2153382;2023-07-14 01:48:56.163
861;90;829776;3;3;0,01846154;0,2153382;2023-07-14 01:48:56.180
862;90;829777;3;4;0,01846154;0,2153382;2023-07-14 01:48:56.197
863;90;829778;3;5;0,01846154;0,2153382;2023-07-14 01:48:56.213
864;90;NULL;2;0;NULL;NULL;2023-07-14 01:49:41.750
865;90;NULL;1;0;NULL;NULL;2023-07-14 01:50:54.263
866;91;745222;3;0;2,378122E-05;0,1357995;2023-07-14 01:51:02.040
867;91;745223;3;1;2,378122E-05;0,1357995;2023-07-14 01:51:02.040
868;91;745233;3;2;2,378122E-05;0,1357995;2023-07-14 01:51:02.040
869;91;745242;3;3;2,378122E-05;0,1357995;2023-07-14 01:51:02.043
870;91;745257;3;4;2,378122E-05;0,1357995;2023-07-14 01:51:02.043
871;91;745279;3;5;2,378122E-05;0,1357995;2023-07-14 01:51:02.043
872;91;745222;2;0;2,111189E-05;0,1357995;2023-07-14 01:51:42.210
873;91;745223;2;1;2,111189E-05;0,1357995;2023-07-14 01:51:42.213
874;91;745233;2;2;2,111189E-05;0,1357995;2023-07-14 01:51:42.213
875;91;745242;2;3;2,111189E-05;0,1357995;2023-07-14 01:51:42.217
876;91;745257;2;4;2,111189E-05;0,1357995;2023-07-14 01:51:42.217
877;91;745279;2;5;2,111189E-05;0,1357995;2023-07-14 01:51:42.217
878;91;745222;1;0;2,378122E-05;0,1357995;2023-07-14 01:52:57.443
879;91;745223;1;1;2,378122E-05;0,1357995;2023-07-14 01:52:57.447
880;91;745233;1;2;2,378122E-05;0,1357995;2023-07-14 01:52:57.447
881;91;745242;1;3;2,378122E-05;0,1357995;2023-07-14 01:52:57.447
882;91;745257;1;4;2,378122E-05;0,1357995;2023-07-14 01:52:57.450
883;91;745279;1;5;2,378122E-05;0,1357995;2023-07-14 01:52:57.450
884;92;416046;3;0;9,756479E-05;0,1294009;2023-07-14 01:53:44.497
885;92;416047;3;1;9,756479E-05;0,1294009;2023-07-14 01:53:44.500
886;92;416048;3;2;9,756479E-05;0,1294009;2023-07-14 01:53:44.500
887;92;416049;3;3;9,756479E-05;0,1294009;2023-07-14 01:53:44.500
888;92;416050;3;4;9,756479E-05;0,1294009;2023-07-14 01:53:44.503
889;92;416051;3;5;9,756479E-05;0,1294009;2023-07-14 01:53:44.503
890;92;434678;2;0;0,009920635;0,1294009;2023-07-14 01:54:31.060
891;92;434679;2;1;0,009920635;0,1294009;2023-07-14 01:54:31.060
892;92;434680;2;2;0,009920635;0,1294009;2023-07-14 01:54:31.060
893;92;434681;2;3;0,009920635;0,1294009;2023-07-14 01:54:31.063
894;92;434682;2;4;0,009920635;0,1294009;2023-07-14 01:54:31.063
895;92;434683;2;5;0,009920635;0,1294009;2023-07-14 01:54:31.070
896;92;NULL;1;0;NULL;NULL;2023-07-14 01:55:30.207
897;93;829381;3;0;0,05797102;0,6309296;2023-07-14 01:55:53.937
898;93;NULL;3;1;NULL;NULL;2023-07-14 01:55:53.953
899;93;829783;2;0;0,03726708;0,2153382;2023-07-14 01:56:39.533
900;93;829784;2;1;0,03726708;0,2153382;2023-07-14 01:56:39.537
901;93;829785;2;2;0,03726708;0,2153382;2023-07-14 01:56:39.537
902;93;829786;2;3;0,03726708;0,2153382;2023-07-14 01:56:39.540
903;93;825191;2;4;0,04347826;0,4999999;2023-07-14 01:56:39.540
904;93;825192;2;5;0,04347826;0,4999999;2023-07-14 01:56:39.540
905;93;NULL;1;0;NULL;NULL;2023-07-14 01:58:21.803
906;94;745290;3;0;2,378122E-05;0,1357995;2023-07-14 01:58:29.287
907;94;745279;3;1;2,378122E-05;0,1357995;2023-07-14 01:58:29.287
908;94;745295;3;2;2,378122E-05;0,1357995;2023-07-14 01:58:29.287
909;94;745302;3;3;2,378122E-05;0,1357995;2023-07-14 01:58:29.287
910;94;745305;3;4;2,378122E-05;0,1357995;2023-07-14 01:58:29.290
911;94;745233;3;5;2,378122E-05;0,1357995;2023-07-14 01:58:29.290
912;94;745290;2;0;2,111189E-05;0,1357995;2023-07-14 01:59:09.940
913;94;745279;2;1;2,111189E-05;0,1357995;2023-07-14 01:59:09.943
914;94;745295;2;2;2,111189E-05;0,1357995;2023-07-14 01:59:09.943
915;94;745302;2;3;2,111189E-05;0,1357995;2023-07-14 01:59:09.947
916;94;745305;2;4;2,111189E-05;0,1357995;2023-07-14 01:59:09.950
917;94;745216;2;5;0,006122449;0,09441511;2023-07-14 01:59:09.950
918;94;745290;1;0;2,378122E-05;0,1357995;2023-07-14 02:00:25.417
919;94;745279;1;1;2,378122E-05;0,1357995;2023-07-14 02:00:25.420
920;94;745295;1;2;2,378122E-05;0,1357995;2023-07-14 02:00:25.420
921;94;745302;1;3;2,378122E-05;0,1357995;2023-07-14 02:00:25.420
922;94;745305;1;4;2,378122E-05;0,1357995;2023-07-14 02:00:25.423
923;94;745233;1;5;2,378122E-05;0,1357995;2023-07-14 02:00:25.423
924;95;1065713;3;0;0,000363378;0,1486541;2023-07-14 02:00:43.827
925;95;1065714;3;1;0,000363378;0,1486541;2023-07-14 02:00:43.843
926;95;1065715;3;2;0,000363378;0,1486541;2023-07-14 02:00:43.860
927;95;1065716;3;3;0,000363378;0,1486541;2023-07-14 02:00:43.873
928;95;824324;3;4;0,0004451381;0,1889206;2023-07-14 02:00:43.890
929;95;824325;3;5;0,0004451381;0,1889206;2023-07-14 02:00:43.907
930;95;824328;2;0;5,80615E-05;0,1889206;2023-07-14 02:01:30.390
931;95;824329;2;1;5,80615E-05;0,1889206;2023-07-14 02:01:30.393
932;95;824330;2;2;5,80615E-05;0,1889206;2023-07-14 02:01:30.393
933;95;824331;2;3;5,80615E-05;0,1889206;2023-07-14 02:01:30.393
934;95;824332;2;4;5,80615E-05;0,1889206;2023-07-14 02:01:30.397
935;95;824333;2;5;5,80615E-05;0,1889206;2023-07-14 02:01:30.397
936;95;NULL;1;0;NULL;NULL;2023-07-14 02:03:16.973
937;96;745257;3;0;2,378122E-05;0,1357995;2023-07-14 02:03:24.613
938;96;745233;3;1;2,378122E-05;0,1357995;2023-07-14 02:03:24.613
939;96;745242;3;2;2,378122E-05;0,1357995;2023-07-14 02:03:24.613
940;96;745279;3;3;2,378122E-05;0,1357995;2023-07-14 02:03:24.617
941;96;745290;3;4;2,378122E-05;0,1357995;2023-07-14 02:03:24.617
942;96;745295;3;5;2,378122E-05;0,1357995;2023-07-14 02:03:24.617
943;96;745257;2;0;2,111189E-05;0,1357995;2023-07-14 02:04:05.430
944;96;745103;2;1;0,006122449;0,09441511;2023-07-14 02:04:05.430
945;96;745233;2;2;2,111189E-05;0,1357995;2023-07-14 02:04:05.430
946;96;745242;2;3;2,111189E-05;0,1357995;2023-07-14 02:04:05.433
947;96;745186;2;4;0,006122449;0,09441511;2023-07-14 02:04:05.433
948;96;745279;2;5;2,111189E-05;0,1357995;2023-07-14 02:04:05.437
949;96;745257;1;0;2,378122E-05;0,1357995;2023-07-14 02:05:20.750
950;96;745233;1;1;2,378122E-05;0,1357995;2023-07-14 02:05:20.750
951;96;745242;1;2;2,378122E-05;0,1357995;2023-07-14 02:05:20.750
952;96;745279;1;3;2,378122E-05;0,1357995;2023-07-14 02:05:20.753
953;96;745290;1;4;2,378122E-05;0,1357995;2023-07-14 02:05:20.753
954;96;745295;1;5;2,378122E-05;0,1357995;2023-07-14 02:05:20.753
955;97;895474;3;0;0,002721089;0,1919757;2023-07-14 02:05:39.073
956;97;825419;3;1;0,00377929;0,1906795;2023-07-14 02:05:39.080
957;97;825420;3;2;0,00377929;0,1906795;2023-07-14 02:05:39.087
958;97;825421;3;3;0,00377929;0,1906795;2023-07-14 02:05:39.097
959;97;NULL;3;4;NULL;NULL;2023-07-14 02:05:39.103
960;97;829787;2;0;0,000693271;0,1919757;2023-07-14 02:06:25.340
961;97;825266;2;1;0,002426448;0,1686131;2023-07-14 02:06:25.340
962;97;825267;2;2;0,002426448;0,1686131;2023-07-14 02:06:25.340
963;97;825268;2;3;0,002426448;0,1686131;2023-07-14 02:06:25.340
964;97;825269;2;4;0,002426448;0,1686131;2023-07-14 02:06:25.343
965;97;825270;2;5;0,002426448;0,1686131;2023-07-14 02:06:25.343
966;97;NULL;1;0;NULL;NULL;2023-07-14 02:07:55.603
967;98;829782;3;0;0,01263158;0,2153382;2023-07-14 02:08:19.897
968;98;829783;3;1;0,01263158;0,2153382;2023-07-14 02:08:19.900
969;98;829784;3;2;0,01263158;0,2153382;2023-07-14 02:08:19.900
970;98;829785;3;3;0,01263158;0,2153382;2023-07-14 02:08:19.903
971;98;829786;3;4;0,01263158;0,2153382;2023-07-14 02:08:19.903
972;98;829779;3;5;0,01263158;0,2153382;2023-07-14 02:08:19.903
973;98;826718;2;0;1;0;2023-07-14 02:09:05.477
974;98;826719;2;1;1;0;2023-07-14 02:09:05.490
975;98;826720;2;2;1;0;2023-07-14 02:09:05.497
976;98;826721;2;3;1;0;2023-07-14 02:09:05.503
977;98;826722;2;4;1;0;2023-07-14 02:09:05.513
978;98;824096;2;5;1;0;2023-07-14 02:09:05.527
979;98;NULL;1;0;NULL;NULL;2023-07-14 02:10:20.623
980;99;829782;3;0;0,01714286;0,2153382;2023-07-14 02:10:45.067
981;99;829783;3;1;0,01714286;0,2153382;2023-07-14 02:10:45.077
982;99;829784;3;2;0,01714286;0,2153382;2023-07-14 02:10:45.087
983;99;829785;3;3;0,01714286;0,2153382;2023-07-14 02:10:45.090
984;99;829786;3;4;0,01714286;0,2153382;2023-07-14 02:10:45.100
985;99;825648;3;5;0,01714286;0,2153382;2023-07-14 02:10:45.107
986;99;831131;2;0;0,1666667;0,3562071;2023-07-14 02:11:29.807
987;99;831132;2;1;0,1666667;0,3562071;2023-07-14 02:11:29.813
988;99;830008;2;2;1;0;2023-07-14 02:11:29.820
989;99;830009;2;3;1;0;2023-07-14 02:11:29.820
990;99;830010;2;4;1;0;2023-07-14 02:11:29.823
991;99;830011;2;5;1;0;2023-07-14 02:11:29.823
992;99;NULL;1;0;NULL;NULL;2023-07-14 02:12:44.507
993;100;747672;3;0;0,001488095;0,1129336;2023-07-14 02:12:51.357
994;100;747670;3;1;0,001488095;0,1129336;2023-07-14 02:12:51.357
995;100;747671;3;2;0,001488095;0,1129336;2023-07-14 02:12:51.357
996;100;747667;3;3;0,001488095;0,1129336;2023-07-14 02:12:51.360
997;100;747676;3;4;0,001488095;0,1129336;2023-07-14 02:12:51.360
998;100;747678;3;5;0,001488095;0,1129336;2023-07-14 02:12:51.363
999;100;747672;2;0;8,75436E-07;0,1129336;2023-07-14 02:13:37.117
1000;100;747740;2;1;8,75436E-07;0,1129336;2023-07-14 02:13:37.117
1001;100;747882;2;2;8,75436E-07;0,1129336;2023-07-14 02:13:37.117
1002;100;747939;2;3;8,75436E-07;0,1129336;2023-07-14 02:13:37.120
1003;100;747009;2;4;0,0008865249;0,1314521;2023-07-14 02:13:37.120
1004;100;747269;2;5;0,0008865249;0,1314521;2023-07-14 02:13:37.120
1005;100;747672;1;0;0,001488095;0,1129336;2023-07-14 02:14:52.787
1006;100;747670;1;1;0,001488095;0,1129336;2023-07-14 02:14:52.787
1007;100;747671;1;2;0,001488095;0,1129336;2023-07-14 02:14:52.787
1008;100;747667;1;3;0,001488095;0,1129336;2023-07-14 02:14:52.790
1009;100;747676;1;4;0,001488095;0,1129336;2023-07-14 02:14:52.790
1010;100;747678;1;5;0,001488095;0,1129336;2023-07-14 02:14:52.790
1011;101;747676;3;0;0,001488095;0,1129336;2023-07-14 02:14:59.927
1012;101;747667;3;1;0,001488095;0,1129336;2023-07-14 02:14:59.927
1013;101;747678;3;2;0,001488095;0,1129336;2023-07-14 02:14:59.930
1014;101;747670;3;3;0,001488095;0,1129336;2023-07-14 02:14:59.930
1015;101;747671;3;4;0,001488095;0,1129336;2023-07-14 02:14:59.930
1016;101;747672;3;5;0,001488095;0,1129336;2023-07-14 02:14:59.930
1017;101;747676;2;0;8,75436E-07;0,1129336;2023-07-14 02:15:43.897
1018;101;747740;2;1;8,75436E-07;0,1129336;2023-07-14 02:15:43.900
1019;101;747882;2;2;8,75436E-07;0,1129336;2023-07-14 02:15:43.900
1020;101;747939;2;3;8,75436E-07;0,1129336;2023-07-14 02:15:43.900
1021;101;745279;2;4;0,0009874918;0,09441511;2023-07-14 02:15:43.900
1022;101;747667;2;5;8,75436E-07;0,1129336;2023-07-14 02:15:43.903
1023;101;747676;1;0;0,001488095;0,1129336;2023-07-14 02:17:02.657
1024;101;747667;1;1;0,001488095;0,1129336;2023-07-14 02:17:02.660
1025;101;747678;1;2;0,001488095;0,1129336;2023-07-14 02:17:02.660
1026;101;747670;1;3;0,001488095;0,1129336;2023-07-14 02:17:02.660
1027;101;747671;1;4;0,001488095;0,1129336;2023-07-14 02:17:02.663
1028;101;747672;1;5;0,001488095;0,1129336;2023-07-14 02:17:02.663
1029;102;747668;3;0;0,001488095;0,1129336;2023-07-14 02:17:09.873
1030;102;747669;3;1;0,001488095;0,1129336;2023-07-14 02:17:09.873
1031;102;747671;3;2;0,001488095;0,1129336;2023-07-14 02:17:09.877
1032;102;747676;3;3;0,001488095;0,1129336;2023-07-14 02:17:09.880
1033;102;747667;3;4;0,001488095;0,1129336;2023-07-14 02:17:09.880
1034;102;747670;3;5;0,001488095;0,1129336;2023-07-14 02:17:09.880
1035;102;747009;2;0;0,0008865249;0,1314521;2023-07-14 02:17:55.040
1036;102;747269;2;1;0,0008865249;0,1314521;2023-07-14 02:17:55.040
1037;102;747924;2;2;8,75436E-07;0,1129336;2023-07-14 02:17:55.043
1038;102;747740;2;3;8,75436E-07;0,1129336;2023-07-14 02:17:55.043
1039;102;747882;2;4;8,75436E-07;0,1129336;2023-07-14 02:17:55.043
1040;102;747939;2;5;8,75436E-07;0,1129336;2023-07-14 02:17:55.043
1041;102;747668;1;0;0,001488095;0,1129336;2023-07-14 02:19:14.210
1042;102;747669;1;1;0,001488095;0,1129336;2023-07-14 02:19:14.210
1043;102;747671;1;2;0,001488095;0,1129336;2023-07-14 02:19:14.213
1044;102;747676;1;3;0,001488095;0,1129336;2023-07-14 02:19:14.213
1045;102;747667;1;4;0,001488095;0,1129336;2023-07-14 02:19:14.213
1046;102;747670;1;5;0,001488095;0,1129336;2023-07-14 02:19:14.217
1047;103;726832;3;0;0,1111111;0,1207174;2023-07-14 02:19:33.130
1048;103;NULL;3;1;NULL;NULL;2023-07-14 02:19:33.133
1049;103;824075;2;0;0,08333334;0,130701;2023-07-14 02:20:19.377
1050;103;NULL;2;1;NULL;NULL;2023-07-14 02:20:19.393
1051;103;NULL;1;0;NULL;NULL;2023-07-14 02:21:49.740
1052;104;747676;3;0;0,001488095;0,1129336;2023-07-14 02:21:56.707
1053;104;747667;3;1;0,001488095;0,1129336;2023-07-14 02:21:56.710
1054;104;747670;3;2;0,001488095;0,1129336;2023-07-14 02:21:56.710
1055;104;747671;3;3;0,001488095;0,1129336;2023-07-14 02:21:56.710
1056;104;747672;3;4;0,001488095;0,1129336;2023-07-14 02:21:56.713
1057;104;747678;3;5;0,001488095;0,1129336;2023-07-14 02:21:56.713
1058;104;745295;2;0;0,0009874918;0,09441511;2023-07-14 02:22:42.297
1059;104;747676;2;1;8,75436E-07;0,1129336;2023-07-14 02:22:42.297
1060;104;747074;2;2;0,0008865249;0,1314521;2023-07-14 02:22:42.300
1061;104;745279;2;3;0,0009874918;0,09441511;2023-07-14 02:22:42.300
1062;104;745290;2;4;0,0009874918;0,09441511;2023-07-14 02:22:42.300
1063;104;745302;2;5;0,0009874918;0,09441511;2023-07-14 02:22:42.303
1064;104;747676;1;0;0,001488095;0,1129336;2023-07-14 02:23:57.370
1065;104;747667;1;1;0,001488095;0,1129336;2023-07-14 02:23:57.373
1066;104;747670;1;2;0,001488095;0,1129336;2023-07-14 02:23:57.373
1067;104;747671;1;3;0,001488095;0,1129336;2023-07-14 02:23:57.373
1068;104;747672;1;4;0,001488095;0,1129336;2023-07-14 02:23:57.373
1069;104;747678;1;5;0,001488095;0,1129336;2023-07-14 02:23:57.377
1070;105;747672;3;0;0,001488095;0,1129336;2023-07-14 02:24:04.270
1071;105;747670;3;1;0,001488095;0,1129336;2023-07-14 02:24:04.273
1072;105;747671;3;2;0,001488095;0,1129336;2023-07-14 02:24:04.273
1073;105;747667;3;3;0,001488095;0,1129336;2023-07-14 02:24:04.273
1074;105;747676;3;4;0,001488095;0,1129336;2023-07-14 02:24:04.277
1075;105;747678;3;5;0,001488095;0,1129336;2023-07-14 02:24:04.277
1076;105;747672;2;0;8,75436E-07;0,1129336;2023-07-14 02:24:49.057
1077;105;747740;2;1;8,75436E-07;0,1129336;2023-07-14 02:24:49.057
1078;105;747882;2;2;8,75436E-07;0,1129336;2023-07-14 02:24:49.057
1079;105;747939;2;3;8,75436E-07;0,1129336;2023-07-14 02:24:49.057
1080;105;747009;2;4;0,0008865249;0,1314521;2023-07-14 02:24:49.060
1081;105;747269;2;5;0,0008865249;0,1314521;2023-07-14 02:24:49.060
1082;105;747672;1;0;0,001488095;0,1129336;2023-07-14 02:26:03.503
1083;105;747670;1;1;0,001488095;0,1129336;2023-07-14 02:26:03.507
1084;105;747671;1;2;0,001488095;0,1129336;2023-07-14 02:26:03.507
1085;105;747667;1;3;0,001488095;0,1129336;2023-07-14 02:26:03.507
1086;105;747676;1;4;0,001488095;0,1129336;2023-07-14 02:26:03.510
1087;105;747678;1;5;0,001488095;0,1129336;2023-07-14 02:26:03.510
1088;106;829379;3;0;0,08888889;0,6309296;2023-07-14 02:26:27.457
1089;106;829380;3;1;0,08888889;0,6309296;2023-07-14 02:26:27.473
1090;106;829381;3;2;0,08888889;0,6309296;2023-07-14 02:26:27.490
1091;106;NULL;3;3;NULL;NULL;2023-07-14 02:26:27.503
1092;106;826699;2;0;1;0;2023-07-14 02:27:13.167
1093;106;NULL;2;1;NULL;NULL;2023-07-14 02:27:13.173
1094;106;NULL;1;0;NULL;NULL;2023-07-14 02:28:42.183
1095;107;829380;3;0;0,05797102;0,6309296;2023-07-14 02:29:05.987
1096;107;829381;3;1;0,05797102;0,6309296;2023-07-14 02:29:06.003
1097;107;NULL;3;2;NULL;NULL;2023-07-14 02:29:06.020
1098;107;829783;2;0;0,03726708;0,2153382;2023-07-14 02:29:52.707
1099;107;829784;2;1;0,03726708;0,2153382;2023-07-14 02:29:52.723
1100;107;829785;2;2;0,03726708;0,2153382;2023-07-14 02:29:52.733
1101;107;829786;2;3;0,03726708;0,2153382;2023-07-14 02:29:52.743
1102;107;825191;2;4;0,04347826;0,4999999;2023-07-14 02:29:52.747
1103;107;825192;2;5;0,04347826;0,4999999;2023-07-14 02:29:52.757
1104;107;NULL;1;0;NULL;NULL;2023-07-14 02:31:35.103
1105;108;829773;3;0;0,01846154;0,2153382;2023-07-14 02:32:00.760
1106;108;829774;3;1;0,01846154;0,2153382;2023-07-14 02:32:00.770
1107;108;829775;3;2;0,01846154;0,2153382;2023-07-14 02:32:00.790
1108;108;829776;3;3;0,01846154;0,2153382;2023-07-14 02:32:00.807
1109;108;829777;3;4;0,01846154;0,2153382;2023-07-14 02:32:00.820
1110;108;829778;3;5;0,01846154;0,2153382;2023-07-14 02:32:00.833
1111;108;NULL;2;0;NULL;NULL;2023-07-14 02:32:45.983
1112;108;NULL;1;0;NULL;NULL;2023-07-14 02:33:59.957
1113;109;829379;3;0;0,07843138;0,6309296;2023-07-14 02:34:23.913
1114;109;829380;3;1;0,07843138;0,6309296;2023-07-14 02:34:23.930
1115;109;829381;3;2;0,07843138;0,6309296;2023-07-14 02:34:23.953
1116;109;NULL;3;3;NULL;NULL;2023-07-14 02:34:23.970
1117;109;NULL;2;0;NULL;NULL;2023-07-14 02:35:10.100
1118;109;NULL;1;0;NULL;NULL;2023-07-14 02:36:38.180
1119;110;747002;3;0;0,04166667;0,1314521;2023-07-14 02:36:44.930
1120;110;747005;3;1;0,04166667;0,1314521;2023-07-14 02:36:44.960
1121;110;747006;3;2;0,04166667;0,1314521;2023-07-14 02:36:44.960
1122;110;747009;3;3;0,04166667;0,1314521;2023-07-14 02:36:44.963
1123;110;747012;3;4;0,04166667;0,1314521;2023-07-14 02:36:44.963
1124;110;746999;3;5;0,04166667;0,1314521;2023-07-14 02:36:44.963
1125;110;747269;2;0;0,001197605;0,1314521;2023-07-14 02:37:28.940
1126;110;748153;2;1;0,001197605;0,1314521;2023-07-14 02:37:28.940
1127;110;748154;2;2;0,001197605;0,1314521;2023-07-14 02:37:28.940
1128;110;747314;2;3;0,001197605;0,1314521;2023-07-14 02:37:28.943
1129;110;748167;2;4;0,001197605;0,1314521;2023-07-14 02:37:28.943
